measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2020,3.27800634633e-05,3.93901627846e-05,2.69944374363e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2020,15.03918662564,18.01504987189,12.455313205629999
6,Incidence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2020,13.00860794485,15.662126286050002,10.8559248601
6,Incidence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2020,14.021509021719998,16.86184779944,11.670831718830001
6,Incidence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,1,Number,2021,81667.11485745272,98205.53633175358,67614.24101976262
6,Incidence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,1,Number,2021,70822.77346715226,85353.46006153003,59301.4348567882
6,Incidence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,1,Number,2021,152489.88832460486,183179.8134912291,126713.76237171909
6,Incidence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,2,Percent,2021,3.67374115898e-05,4.40814426315e-05,3.02269223597e-05
6,Incidence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,2,Percent,2021,2.82195426463e-05,3.36238629255e-05,2.33317853909e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,2,Percent,2021,3.22203212977e-05,3.85179689455e-05,2.65809794772e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,559,Schizophrenia,3,Rate,2021,14.96578287148,17.9965061345,12.390544858700002
6,Incidence,44635,High SDI,2,Female,22,All ages,559,Schizophrenia,3,Rate,2021,12.9154851612,15.56535126929,10.814414127480001
6,Incidence,44635,High SDI,3,Both,22,All ages,559,Schizophrenia,3,Rate,2021,13.938138470610001,16.743310874669998,11.5821054463
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2016,428797.9641851097,634067.8432273131,286961.46814619406
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2016,141993.11315882424,209176.68469392363,93437.17956924632
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2016,570791.0773439342,839991.825374525,379970.35558044346
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2016,0.0002031277287723,0.0003074510023881,0.0001354096004327
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2016,5.97472596549e-05,9.03785352297e-05,3.94073591247e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2016,0.0001271952023866,0.0001913451138307,8.47090339931e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2016,80.32994316202,118.78469130354001,53.75864708144999
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2016,26.4473920136,38.96088801164,17.40344768657
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2016,53.310840045339994,78.4536963162,35.4885345135
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2017,430529.27689317416,633402.7213335384,290065.48850553844
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2017,141119.470153961,207273.1827807696,92992.79383702396
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2017,571648.7470471353,839877.3685101743,382486.3126979072
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2017,0.0002034199430727,0.000305755835025,0.0001360249507292
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2017,5.92198041378e-05,8.91352860791e-05,3.90913015405e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2017,0.0001270498219598,0.0001896246885857,8.48373123426e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2017,80.17352721428,117.95279216060999,54.01624136793
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2017,26.140361048990002,38.39438900778,17.22558342376
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2017,53.08529139155,77.99393433615,35.51900965012
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2018,431848.8644589519,634007.1689592046,290540.4466473087
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2018,140033.33846135027,206429.33539735115,92423.99803927288
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2018,571882.2029203029,840593.8093088625,383835.5392365519
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2018,0.000203611967586,0.0003046691480658,0.0001366770879287
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2018,5.86179567453e-05,8.76325506665e-05,3.87257217001e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2018,0.000126808144753,0.000188211786959,8.48602261061e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2018,79.99793116253001,117.44678759893,53.8212244229
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2018,25.812261002539998,38.05099515876,17.03645993519
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2018,52.837960011270006,77.66505384357,35.46374894956
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2019,431876.72609647113,640166.8043442401,290947.5372178675
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2019,139162.8017123232,205495.781723506,91995.21923150322
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2019,571039.5278087945,845336.4587027477,382081.6503099826
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2019,0.0002031124264512,0.000303357659499,0.000136231381968
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2019,5.80862124316e-05,8.64563533452e-05,3.84767988142e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2019,0.0001262787811582,0.0001874650730463,8.4675697991e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,79.64162377554,118.05202898057,53.65312112779
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,25.541470244000003,37.71600118405,16.88449158597
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,52.527468953370004,77.75886331379999,35.146046896819996
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2020,428634.0981397233,633163.2876725225,286195.6187954142
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2020,138233.5250453788,202167.663541399,91360.01599427917
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2020,566867.6231851019,830312.5962339272,376561.1603699652
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2020,0.0001954084445638,0.0002930688238899,0.0001286573159616
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2020,5.5884530936e-05,8.37299486374e-05,3.6681129574e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2020,0.0001214608494478,0.0001819608877538,8.0318243664e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2020,78.75858077983,116.3394189949,52.58648544191001
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2020,25.28024996483,36.972572807169996,16.707987735739998
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2020,51.95651687557999,76.10268897673001,34.51388910433
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2021,426372.54488070856,630311.2036160578,284286.188320993
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2021,137592.5371519924,201347.4464812242,91153.81082472883
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2021,563965.0820327011,827458.5155382865,375077.7255196861
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2021,0.0001917862086191,0.0002866719773337,0.0001262926691625
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2021,5.48199524519e-05,8.20314387462e-05,3.5898847835e-05
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2021,0.0001191544255846,0.0001778932514002,7.88788167651e-05
6,Incidence,44635,High SDI,1,Male,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2021,78.13425195914,115.50672056004001,52.09643288123
6,Incidence,44635,High SDI,2,Female,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2021,25.09184948402,36.71841457155,16.62312323365
6,Incidence,44635,High SDI,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2021,51.54848949219,75.6327615882,34.28348812486
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2016,42533594.83546172,47409845.70656965,38721612.10048385
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2016,60566116.56348002,68191001.78148724,54733306.92142675
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2016,103099711.39894173,115738327.7037202,93459215.29033685
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2016,0.0090118715338,0.0101609085981545,0.0080523153790428
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2016,0.0122667217985392,0.0139204614832375,0.0108754037784839
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2016,0.0106759467084652,0.0120971155473114,0.0095323241969696
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2016,3609.67211555095,4023.50186274162,3286.1629497576305
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2016,5222.13281633097,5879.56580984276,4719.216196090801
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,4409.51419612249,4950.06040385745,3997.19583100054
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2017,43132177.56359191,48149397.21072437,39295000.54451986
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2017,61364941.0835726,69065123.5288491,55418700.52740507
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2017,104497118.64716454,117284659.35096613,94594353.99672812
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2017,0.0090675507869731,0.010241982487529,0.0080857332405699
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2017,0.0123118836060575,0.0140081587053063,0.0109376538485401
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2017,0.0107275512629664,0.0121716440606157,0.0095664747916922
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2017,3622.3547575201296,4043.7141806913496,3300.09844644032
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2017,5235.11220881667,5892.02344212957,4727.83173266077
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,4422.405718740039,4963.58516817597,4003.312411782
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2018,43747543.19874783,48899684.17697116,39883289.57689454
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2018,62176456.96999122,70007023.85293214,56060804.56920016
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2018,105924000.16873904,118793820.89672494,95781899.08164442
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2018,0.0091291901425421,0.0103283459058484,0.0081495255922424
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2018,0.0123619663112502,0.0140517616719614,0.0109932159747877
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2018,0.0107846336144103,0.0122456426192708,0.0096027820730848
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2018,3636.6312802702796,4064.91674893417,3315.4048851722496
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2018,5250.05566598728,5911.25307148625,4733.66220932123
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2018,4437.03513984049,4976.137200965,4012.19413266963
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2019,44376837.88589584,49668327.58856062,40389554.81044731
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2019,63046235.83324084,71076115.31444082,56743015.74253014
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2019,107423073.71913669,120537760.97240806,97069472.0407962
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2019,0.0091833307268832,0.0103923804386113,0.0081920045117104
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2019,0.0124220483420375,0.0141140447438506,0.0110252556767586
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.0108423548960475,0.0123073640926373,0.0096565365375631
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2019,3652.92304468268,4088.49722248386,3324.705917779
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2019,5271.4192429285895,5942.81319145164,4744.39466740162
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,4455.85053653497,4999.8406143721,4026.38878314925
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2020,50737207.81908327,56931428.276800096,45824933.3440718
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2020,73815471.66823831,83721261.82774435,66111451.15862196
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2020,124552679.48732172,140418846.592144,111865608.63679016
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2020,0.009981136244206,0.0113002393355098,0.008882619355977
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2020,0.0138217870785805,0.0157305329265451,0.0121771281580115
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2020,0.0119487953011249,0.0135355643649382,0.0105882116607662
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2020,4141.3393326284095,4646.93216911212,3740.38318288182
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2020,6118.118282909029,6939.14935555353,5479.57858836323
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2020,5122.15467843432,5774.64134029741,4600.40645446863
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,1,Number,2021,51942930.76431988,58249108.33141405,46933055.58734342
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,1,Number,2021,74888901.49312246,85184053.97569817,67034558.3428548
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,1,Number,2021,126831832.2574422,143238240.53293747,113929845.45913129
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,2,Percent,2021,0.0099847381594409,0.0113049804747014,0.0088779679351854
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,2,Percent,2021,0.0137011462044692,0.0155890161653069,0.0120840034735208
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.0118888092024884,0.0134685244422558,0.0105200801199899
6,Incidence,44639,Middle SDI,1,Male,22,All ages,558,Mental disorders,3,Rate,2021,4212.04953714098,4723.41714601016,3805.79902124185
6,Incidence,44639,Middle SDI,2,Female,22,All ages,558,Mental disorders,3,Rate,2021,6161.9436609201,7009.040471173621,5515.67940786616
6,Incidence,44639,Middle SDI,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,5179.88798102892,5849.93551976976,4652.9631139946505
6,Incidence,44637,Low SDI,1,Male,22,All ages,567,Depressive disorders,1,Number,2016,14744555.946363157,17443264.8612753,12671892.685338989
6,Incidence,44637,Low SDI,2,Female,22,All ages,567,Depressive disorders,1,Number,2016,21083845.00045919,25163256.059284247,17948018.702689987
6,Incidence,44637,Low SDI,3,Both,22,All ages,567,Depressive disorders,1,Number,2016,35828400.946822345,42590929.1793992,30756037.104060303
6,Incidence,44637,Low SDI,1,Male,22,All ages,567,Depressive disorders,2,Percent,2016,0.0055158549439044,0.0065205649886804,0.0046729748401911
